customer_name,last_order_date,frequency,monetary,recency,R_score,F_score,M_score,RFM_score,segment
Aaron Bergman,2016-11-10,6,886.156,415,1,1,1,111,At Risk
Aaron Hawkins,2017-12-18,11,1744.7,12,4,2,2,422,Loyal
Aaron Smayling,2017-10-03,10,3050.692,88,2,2,3,223,At Risk
Adam Bellavance,2017-11-06,18,7755.62,54,3,4,4,344,Loyal
Adam Hart,2017-11-26,20,3250.337,34,3,4,3,343,Loyal
Adam Shillingsburg,2017-12-02,25,3255.31,28,4,4,3,443,Loyal
Adrian Barton,2017-11-19,20,14473.570999999998,41,3,4,4,344,Loyal
Adrian Hane,2017-10-31,16,1735.5140000000001,60,3,3,2,332,Loyal
Adrian Shami,2017-11-19,3,58.82,41,3,1,1,311,Loyal
Aimee Bixby,2017-11-19,12,966.71,41,3,2,1,321,Loyal
Alan Barnes,2017-12-05,14,1113.838,25,4,3,1,431,Loyal
Alan Dominguez,2017-12-01,12,6106.88,29,4,2,4,424,Loyal
Alan Haines,2017-11-05,8,1587.452,55,3,1,2,312,Loyal
Alan Hwang,2017-12-24,13,4805.344,6,4,3,4,434,Loyal
Alan Schoenberger,2017-12-08,13,4260.784,22,4,3,4,434,Loyal
Alan Shonely,2017-06-21,13,584.6080000000001,192,1,3,1,131,At Risk
Alejandro Ballentine,2017-07-17,14,914.5319999999999,166,2,3,1,231,At Risk
Alejandro Grove,2017-03-27,14,2582.898,278,1,3,3,133,At Risk
Alejandro Savely,2017-12-11,8,3214.236,19,4,1,3,413,Loyal
Aleksandra Gannaway,2017-09-03,5,367.548,118,2,1,1,211,At Risk
Alex Avila,2017-06-29,11,5563.56,184,1,2,4,124,At Risk
Alex Grayson,2017-12-22,9,660.972,8,4,2,1,421,Loyal
Alex Russell,2017-09-10,5,1055.694,111,2,1,1,211,At Risk
Alice McCarthy,2017-12-02,12,814.012,28,4,2,1,421,Loyal
Allen Armold,2017-12-11,15,1056.39,19,4,3,1,431,Loyal
Allen Goldenen,2017-09-07,8,200.945,114,2,1,1,211,At Risk
Allen Rosenblatt,2017-08-27,7,2236.128,125,2,1,2,212,At Risk
Alyssa Crouse,2017-05-12,5,925.8,232,1,1,1,111,At Risk
Alyssa Tate,2017-12-09,9,1171.814,21,4,2,2,422,Loyal
Amy Cox,2017-12-19,9,5527.846,11,4,2,4,424,Loyal
Amy Hunt,2017-05-14,8,2495.3916,230,1,1,3,113,At Risk
Andrew Allen,2017-04-15,12,1790.5120000000002,259,1,2,2,122,At Risk
Andrew Gjertsen,2017-10-13,21,2356.855,78,2,4,3,243,At Risk
Andrew Roberts,2017-12-16,7,264.86400000000003,14,4,1,1,411,Loyal
Andy Gerbode,2015-09-07,9,1455.038,845,1,2,2,122,At Risk
Andy Reiter,2017-12-24,9,6608.448,6,4,2,4,424,Loyal
Andy Yotov,2017-12-16,10,497.014,14,4,2,1,421,Loyal
Anemone Ratner,2016-07-14,2,88.15,534,1,1,1,111,At Risk
Angele Hood,2017-12-09,5,738.504,21,4,1,1,411,Loyal
Ann Blume,2017-11-10,8,1515.862,50,3,1,2,312,Loyal
Ann Chong,2017-12-24,18,2537.6859999999997,6,4,4,3,443,Loyal
Ann Steele,2017-09-29,12,833.398,92,2,2,1,221,At Risk
Anna Andreadi,2017-11-05,18,5086.9349999999995,55,3,4,4,344,Loyal
Anna Chung,2017-03-23,6,657.316,282,1,1,1,111,At Risk
Anna Gayman,2017-09-24,15,3489.0396000000005,97,2,3,3,233,At Risk
Anna Häberlin,2016-11-15,23,7888.294,410,1,4,4,144,At Risk
Anne McFarland,2017-07-21,22,5664.022,162,2,4,4,244,At Risk
Anne Pryor,2017-11-19,19,1638.554,41,3,4,2,342,Loyal
Annie Thurman,2017-12-17,16,3831.864,13,4,3,4,434,Loyal
Annie Zypern,2017-07-23,12,1622.0179999999998,160,2,2,2,222,At Risk
Anthony Garverick,2017-10-14,5,170.584,77,2,1,1,211,At Risk
Anthony Jacobs,2017-10-16,15,4867.344,75,3,3,4,334,Loyal
Anthony Johnson,2017-07-17,21,4501.391,166,2,4,4,244,At Risk
Anthony O'Donnell,2016-08-16,1,161.28,501,1,1,1,111,At Risk
Anthony Rawles,2017-11-02,13,4523.336,58,3,3,4,334,Loyal
Anthony Witt,2017-12-10,8,649.376,20,4,1,1,411,Loyal
Arianne Irving,2017-12-17,18,4375.786,13,4,4,4,444,VIP
Art Ferguson,2017-11-19,16,2052.908,41,3,3,2,332,Loyal
Art Foster,2016-11-10,7,861.565,415,1,1,1,111,At Risk
Arthur Gainer,2017-09-25,21,4510.797,96,2,4,4,244,At Risk
Arthur Prichep,2017-09-23,31,3323.556,98,2,4,3,243,At Risk
Arthur Wiediger,2017-11-14,16,2852.968,46,3,3,3,333,Loyal
Ashley Jarboe,2017-10-06,10,1839.24,85,2,2,2,222,At Risk
Astrea Jones,2017-10-17,5,629.2479999999999,74,3,1,1,311,Loyal
Barbara Fisher,2017-09-30,13,599.798,91,2,3,1,231,At Risk
Barry Blumstein,2017-09-16,8,744.3399999999999,105,2,1,1,211,At Risk
Barry Franz,2017-11-21,10,1333.88,39,3,2,2,322,Loyal
Barry Französisch,2017-10-17,21,2888.506,74,3,4,3,343,Loyal
Barry Gonzalez,2017-12-02,12,2798.948,28,4,2,3,423,Loyal
Barry Pond,2017-10-08,7,983.42,83,2,1,1,211,At Risk
Barry Weirich,2017-06-01,3,385.516,212,1,1,1,111,At Risk
Bart Folk,2017-12-05,6,272.95,25,4,1,1,411,Loyal
Bart Pistole,2017-12-13,20,2442.044,17,4,4,3,443,Loyal
Bart Watters,2017-08-31,17,4750.358,121,2,4,4,244,At Risk
Becky Castell,2017-06-11,18,2933.676,202,1,4,3,143,At Risk
Becky Martin,2017-02-26,16,11789.63,307,1,3,4,134,At Risk
Becky Pak,2017-10-02,11,1697.8609999999999,89,2,2,2,222,At Risk
Ben Ferrer,2017-12-14,27,5907.972,16,4,4,4,444,VIP
Ben Peterman,2017-12-29,18,3675.861,1,4,4,3,443,Loyal
Ben Wallace,2017-06-10,10,1738.406,203,1,2,2,122,At Risk
Benjamin Farhat,2017-10-26,8,1585.162,65,3,1,2,312,Loyal
Benjamin Patterson,2017-11-21,6,1181.49,39,3,1,2,312,Loyal
Benjamin Venier,2017-01-30,14,1523.2730000000001,334,1,3,2,132,At Risk
Berenike Kampe,2017-10-14,16,659.1379999999999,77,2,3,1,231,At Risk
Beth Fritzler,2017-11-03,4,791.9899999999999,57,3,1,1,311,Loyal
Beth Paige,2017-12-18,16,2475.157,12,4,3,3,433,Loyal
Beth Thompson,2017-01-28,9,2567.656,336,1,2,3,123,At Risk
Bill Donatelli,2017-11-27,19,5718.521,33,3,4,4,344,Loyal
Bill Eplett,2017-09-02,9,4204.676,119,2,2,4,224,At Risk
Bill Overfelt,2017-08-15,12,2682.728,137,2,2,3,223,At Risk
Bill Shonely,2016-06-20,9,10501.653,558,1,2,4,124,At Risk
Bill Stewart,2017-12-02,13,3887.834,28,4,3,4,434,Loyal
Bill Tyler,2017-03-03,10,2186.6130000000003,302,1,2,2,122,At Risk
Bobby Elias,2017-09-23,5,2261.438,98,2,1,3,213,At Risk
Bobby Odegard,2017-10-16,2,130.83,75,3,1,1,311,Loyal
Bobby Trafton,2016-06-18,7,603.876,560,1,1,1,111,At Risk
Brad Eason,2017-04-20,13,1727.652,254,1,3,2,132,At Risk
Brad Norvell,2017-12-06,6,265.296,24,4,1,1,411,Loyal
Brad Thomas,2016-03-11,3,415.19599999999997,659,1,1,1,111,At Risk
Bradley Drucker,2017-11-25,10,4411.2429999999995,35,3,2,4,324,Loyal
Bradley Nguyen,2017-12-21,17,1459.344,9,4,4,2,442,Loyal
Bradley Talbott,2017-09-30,10,2684.4919999999997,91,2,2,3,223,At Risk
Brenda Bowman,2017-12-02,20,6765.728,28,4,4,4,444,VIP
Brendan Dodson,2017-03-27,4,320.54,278,1,1,1,111,At Risk
Brendan Murry,2017-09-21,10,808.162,100,2,2,1,221,At Risk
Brendan Sweed,2017-11-25,10,2454.928,35,3,2,3,323,Loyal
Brian Dahlen,2017-09-24,20,3288.471,97,2,4,3,243,At Risk
Brian DeCherney,2017-10-22,8,1538.11,69,3,1,2,312,Loyal
Brian Derr,2017-12-21,5,582.646,9,4,1,1,411,Loyal
Brian Moss,2017-11-27,29,7294.185,33,3,4,4,344,Loyal
Brian Stugart,2016-05-27,11,3288.1099999999997,582,1,2,3,123,At Risk
Brian Thompson,2017-12-10,20,3196.752,20,4,4,3,443,Loyal
Brooke Gillingham,2017-11-24,8,1874.172,36,3,1,2,312,Loyal
Brosina Hoffman,2017-12-07,24,6255.351,23,4,4,4,444,VIP
Bruce Degenhardt,2017-09-28,10,1526.5,93,2,2,2,222,At Risk
Bruce Geld,2017-11-03,7,1006.356,57,3,1,1,311,Loyal
Bruce Stewart,2017-12-29,14,2562.382,1,4,3,3,433,Loyal
Bryan Davis,2017-02-06,10,658.466,327,1,2,1,121,At Risk
Bryan Mills,2017-05-26,14,1338.842,218,1,3,2,132,At Risk
Bryan Spruell,2017-04-09,8,949.4300000000001,265,1,1,1,111,At Risk
Candace McMahon,2017-08-21,10,1673.888,131,2,2,2,222,At Risk
Cari Sayre,2017-09-30,8,1278.954,91,2,1,2,212,At Risk
Cari Schnelling,2017-07-21,7,537.632,162,2,1,1,211,At Risk
Carl Jackson,2016-12-30,1,16.52,365,1,1,1,111,At Risk
Carl Ludwig,2017-09-15,7,1262.0140000000001,106,2,1,2,212,At Risk
Carl Weiss,2017-12-08,11,1136.592,22,4,2,1,421,Loyal
Carlos Daly,2017-11-20,9,2033.968,40,3,2,2,322,Loyal
Carlos Meador,2016-01-22,4,565.392,708,1,1,1,111,At Risk
Carlos Soltero,2017-12-05,22,3036.547,25,4,4,3,443,Loyal
Carol Adams,2017-09-25,10,3789.7228,96,2,2,4,224,At Risk
Carol Darley,2017-11-06,6,639.766,54,3,1,1,311,Loyal
Carol Triggs,2017-09-25,18,3241.898,96,2,4,3,243,At Risk
Caroline Jumper,2017-06-24,20,11164.974,189,1,4,4,144,At Risk
Cassandra Brandow,2017-11-13,26,6076.139,47,3,4,4,344,Loyal
Catherine Glotzbach,2017-11-11,9,904.4680000000001,49,3,2,1,321,Loyal
Cathy Armstrong,2016-11-24,10,1679.7240000000002,401,1,2,2,122,At Risk
Cathy Hwang,2016-02-08,4,1537.236,691,1,1,2,112,At Risk
Cathy Prescott,2017-10-09,14,5402.254,82,2,3,4,234,At Risk
Chad Cunningham,2016-09-29,13,1770.945,457,1,3,2,132,At Risk
Chad McGuire,2017-12-22,7,1661.6100000000001,8,4,1,2,412,Loyal
Chad Sievert,2016-08-28,7,884.64,489,1,1,1,111,At Risk
Charles Crestani,2017-09-15,11,2471.65,106,2,2,3,223,At Risk
Charles McCrossin,2017-12-04,7,2533.314,26,4,1,3,413,Loyal
Charles Sheldon,2017-05-12,8,844.4580000000001,232,1,1,1,111,At Risk
Charlotte Melton,2017-12-22,7,1475.144,8,4,1,2,412,Loyal
Chloris Kastensmidt,2017-11-21,32,3154.855,39,3,4,3,343,Loyal
Chris Cortes,2017-12-10,22,3913.418,20,4,4,4,444,VIP
Chris McAfee,2016-12-10,8,2305.712,385,1,1,3,113,At Risk
Chris Selesnick,2017-12-04,28,2754.216,26,4,4,3,443,Loyal
Christina Anderson,2017-11-04,17,2648.2872,56,3,4,3,343,Loyal
Christina DeMoss,2017-11-18,13,1205.584,42,3,3,2,332,Loyal
Christina VanderZanden,2017-04-20,13,2830.6279999999997,254,1,3,3,133,At Risk
Christine Abelman,2017-12-17,11,1421.954,13,4,2,2,422,Loyal
Christine Kargatis,2017-09-01,12,2945.321,120,2,2,3,223,At Risk
Christine Phan,2017-07-23,15,5888.275,160,2,3,4,234,At Risk
Christine Sundaresam,2017-12-24,22,3202.1620000000003,6,4,4,3,443,Loyal
Christopher Conant,2017-11-17,11,12129.072000000002,43,3,2,4,324,Loyal
Christopher Martinez,2017-11-23,10,8954.019999999999,37,3,2,4,324,Loyal
Christopher Schild,2017-12-28,14,3651.8585000000003,2,4,3,3,433,Loyal
Christy Brittain,2017-12-04,12,1949.2,26,4,2,2,422,Loyal
Chuck Clark,2017-12-30,19,2870.05,0,4,4,3,443,Loyal
Chuck Magee,2016-10-20,9,287.99,436,1,2,1,121,At Risk
Chuck Sachs,2017-12-03,6,550.644,27,4,1,1,411,Loyal
Cindy Chapman,2017-11-21,13,1659.438,39,3,3,2,332,Loyal
Cindy Schnelling,2016-11-01,9,1077.2285,424,1,2,1,121,At Risk
Cindy Stewart,2017-11-02,9,5690.054999999999,58,3,2,4,324,Loyal
Claire Gute,2017-01-26,5,1148.7800000000002,338,1,1,2,112,At Risk
Claudia Bergmann,2017-06-16,19,4246.4555,197,1,4,4,144,At Risk
Clay Cheatham,2017-12-03,4,113.832,27,4,1,1,411,Loyal
Clay Ludtke,2017-03-21,28,10880.546,284,1,4,4,144,At Risk
Clay Rozendal,2017-11-03,6,2148.852,57,3,1,2,312,Loyal
Clytie Kelty,2017-11-17,25,2372.75,43,3,4,3,343,Loyal
Corey Catlett,2017-11-26,12,2540.631,34,3,3,3,333,Loyal
Corey Roper,2016-09-16,4,475.9,470,1,1,1,111,At Risk
Corey-Lock,2016-06-29,8,1300.076,549,1,1,2,112,At Risk
Corinna Mitchell,2017-12-03,10,6339.5576,27,4,2,4,424,Loyal
Craig Carreira,2017-12-01,14,2269.7015,29,4,3,3,433,Loyal
Craig Carroll,2015-10-23,12,2854.1150000000002,799,1,3,3,133,At Risk
Craig Leslie,2017-09-16,8,2353.586,105,2,1,3,213,At Risk
Craig Molinari,2015-03-01,13,3984.4524,1035,1,3,4,134,At Risk
Craig Reiter,2017-10-13,6,1600.55,78,2,1,2,212,At Risk
Craig Yedwab,2017-10-31,11,2900.026,60,3,2,3,323,Loyal
Cyma Kinney,2017-10-09,14,1582.109,82,2,3,2,232,At Risk
Cynthia Arntzen,2017-09-01,17,3041.566,120,2,4,3,243,At Risk
Cynthia Delaney,2016-11-26,15,1860.732,399,1,3,2,132,At Risk
Cynthia Voltz,2017-12-25,19,2370.3136,5,4,4,3,443,Loyal
Cyra Reiten,2017-10-06,7,1397.8724,85,2,1,2,212,At Risk
Damala Kotsonis,2017-12-09,27,3256.48,21,4,4,3,443,Loyal
Dan Campbell,2017-11-23,18,3336.168,37,3,4,3,343,Loyal
Dan Lawera,2017-09-21,14,1503.112,100,2,3,2,232,At Risk
Dan Reichenbach,2017-12-27,24,6528.034000000001,3,4,4,4,444,VIP
Dana Kaydos,2017-11-15,15,4282.176,45,3,3,4,334,Loyal
Daniel Byrd,2017-12-09,12,2171.599,21,4,3,2,432,Loyal
Daniel Lacy,2017-11-03,14,3272.2,57,3,3,3,333,Loyal
Daniel Raglin,2017-11-10,13,8350.868,50,3,3,4,334,Loyal
Dario Medina,2017-09-07,9,1322.034,114,2,2,2,222,At Risk
Darren Budd,2017-05-03,14,2839.2272,241,1,3,3,133,At Risk
Darren Koutras,2017-12-23,8,1687.04,7,4,1,2,412,Loyal
Darren Powers,2017-08-26,17,1050.636,126,2,4,1,241,At Risk
Darrin Martin,2017-11-03,20,6345.103,57,3,4,4,344,Loyal
Darrin Sayre,2017-09-28,19,1762.213,93,2,4,2,242,At Risk
Darrin Van Huff,2017-12-11,9,1119.483,19,4,2,1,421,Loyal
Dave Brooks,2017-12-14,13,4531.646,16,4,3,4,434,Loyal
Dave Hallsten,2017-03-28,23,4932.872,277,1,4,4,144,At Risk
Dave Kipp,2017-11-18,13,2650.557,42,3,3,3,333,Loyal
Dave Poirier,2017-12-24,14,2215.002,6,4,3,2,432,Loyal
David Bremer,2017-11-12,14,2973.094,48,3,3,3,333,Loyal
David Flashing,2016-01-30,6,2390.534,700,1,1,3,113,At Risk
David Kendrick,2017-12-20,5,797.832,10,4,1,1,411,Loyal
David Philippe,2015-10-10,4,1058.616,812,1,1,1,111,At Risk
David Smith,2017-12-07,20,2881.8128,23,4,4,3,443,Loyal
David Wiener,2017-10-22,9,1080.751,69,3,2,1,321,Loyal
Dean Braden,2017-12-21,21,2332.577,9,4,4,3,443,Loyal
Dean Katz,2017-12-20,19,4802.394,10,4,4,4,444,VIP
Dean percer,2017-10-07,29,7198.7609999999995,84,2,4,4,244,At Risk
Deanra Eno,2016-01-11,9,2550.874,719,1,2,3,123,At Risk
Deborah Brumfield,2017-11-07,13,4655.897,53,3,3,4,334,Loyal
Debra Catini,2017-12-07,7,1174.618,23,4,1,2,412,Loyal
Deirdre Greer,2017-11-28,8,3195.818,32,3,1,3,313,Loyal
Delfina Latchford,2017-12-08,17,1458.258,22,4,4,2,442,Loyal
Denise Leinenbach,2017-11-03,8,585.02,57,3,1,1,311,Loyal
Denise Monton,2017-12-08,13,4074.4719999999998,22,4,3,4,434,Loyal
Dennis Bolton,2017-04-10,6,1081.466,264,1,1,1,111,At Risk
Dennis Kane,2017-12-11,23,3318.486,19,4,4,3,443,Loyal
Dennis Pardue,2017-01-06,14,5480.723999999999,358,1,3,4,134,At Risk
Denny Blanton,2017-06-26,14,1711.692,187,1,3,2,132,At Risk
Denny Joy,2016-04-02,5,2012.52,637,1,1,2,112,At Risk
Denny Ordway,2017-08-19,13,1300.0315,133,2,3,2,232,At Risk
Dianna Arnett,2017-01-12,8,156.76,352,1,1,1,111,At Risk
Dianna Vittorini,2017-12-01,15,3341.587,29,4,3,3,433,Loyal
Dianna Wilson,2017-05-27,11,5271.628,217,1,2,4,124,At Risk
Dionis Lloyd,2017-10-15,12,3539.322,76,2,3,3,233,At Risk
Don Jones,2017-11-12,13,2501.6879999999996,48,3,3,3,333,Loyal
Don Miller,2016-09-05,10,1376.792,481,1,2,2,122,At Risk
Don Weiss,2017-09-23,9,344.08,98,2,2,1,221,At Risk
Dorothy Badders,2017-09-14,14,3908.8028,107,2,3,4,234,At Risk
Dorothy Dickinson,2017-11-19,9,269.542,41,3,2,1,321,Loyal
Dorothy Wardle,2017-05-02,10,1204.854,242,1,2,2,122,At Risk
Dorris liebe,2017-09-02,6,755.602,119,2,1,1,211,At Risk
Doug Bickford,2017-11-27,11,1989.05,33,3,2,2,322,Loyal
Doug Jacobs,2017-12-18,8,3356.398,12,4,1,3,413,Loyal
Doug O'Connell,2017-12-04,11,1267.316,26,4,2,2,422,Loyal
Duane Benoit,2017-12-18,10,1155.202,12,4,2,2,422,Loyal
Duane Huffman,2015-11-15,11,1043.096,776,1,2,1,121,At Risk
Duane Noonan,2017-05-27,11,2139.79,217,1,2,2,122,At Risk
Ed Braxton,2017-11-12,12,3644.978,48,3,3,3,333,Loyal
Ed Jacobs,2017-03-03,8,2162.174,302,1,1,2,112,At Risk
Ed Ludwig,2017-10-14,2,124.28,77,2,1,1,211,At Risk
Edward Becker,2017-11-25,20,3236.314,35,3,4,3,343,Loyal
Edward Hooks,2017-08-17,32,10310.880000000001,135,2,4,4,244,At Risk
Edward Nazzal,2017-03-18,9,2199.366,287,1,2,2,122,At Risk
Eileen Kiefer,2017-11-16,4,1303.478,44,3,1,2,312,Loyal
Eleni McCrary,2017-08-20,7,2567.0099999999998,132,2,1,3,213,At Risk
Elizabeth Moffitt,2017-11-05,16,2339.598,55,3,3,3,333,Loyal
Ellis Ballard,2017-10-01,8,4358.128,90,2,1,4,214,At Risk
Elpida Rittenbach,2016-11-04,5,1245.788,421,1,1,2,112,At Risk
Emily Burns,2017-09-21,11,2767.219,100,2,2,3,223,At Risk
Emily Ducich,2017-08-17,14,3484.92,135,2,3,3,233,At Risk
Emily Grady,2017-12-08,9,1832.02,22,4,2,2,422,Loyal
Emily Phan,2017-12-18,31,5478.0608,12,4,4,4,444,VIP
Eric Barreto,2017-07-22,7,944.6000000000001,161,2,1,1,211,At Risk
Eric Hoffmann,2017-05-27,17,684.1709999999999,217,1,4,1,141,At Risk
Eric Murdock,2017-08-01,6,933.704,151,2,1,1,211,At Risk
Erica Bern,2017-12-30,6,1643.255,0,4,1,2,412,Loyal
