customer_name,last_order_date,frequency,monetary,recency,R_score,F_score,M_score,RFM_score,segment
Erica Hackney,2016-11-20,8,825.9499999999999,405,1,1,1,111,At Risk
Erica Hernandez,2017-12-28,11,1219.53,2,4,2,2,422,Loyal
Erica Smith,2017-11-20,8,3510.4579999999996,40,3,1,3,313,Loyal
Erin Ashbrook,2017-07-31,25,2846.705,152,2,4,3,243,At Risk
Erin Creighton,2017-11-07,7,461.914,53,3,1,1,311,Loyal
Erin Mull,2017-11-13,6,228.99,47,3,1,1,311,Loyal
Erin Smith,2017-12-02,20,4657.924,28,4,4,4,444,VIP
Eudokia Martin,2017-09-08,10,1041.0420000000001,113,2,2,1,221,At Risk
Eugene Barchas,2017-09-08,11,3071.126,113,2,2,3,223,At Risk
Eugene Hildebrand,2017-07-31,18,3082.653,152,2,4,3,243,At Risk
Eugene Moren,2017-11-12,21,4588.436000000001,48,3,4,4,344,Loyal
Eva Jacobs,2017-11-03,8,2656.691,57,3,1,3,313,Loyal
Evan Bailliet,2017-10-09,7,1186.326,82,2,1,2,212,At Risk
Evan Henry,2017-09-16,8,923.884,105,2,1,1,211,At Risk
Evan Minnotte,2017-07-25,4,366.822,158,2,1,1,211,At Risk
Filia McAdams,2017-12-23,15,2456.638,7,4,3,3,433,Loyal
Frank Atkinson,2017-09-24,17,2984.054,97,2,4,3,243,At Risk
Frank Carlisle,2017-10-21,14,3418.742,70,3,3,3,333,Loyal
Frank Gastineau,2017-11-26,11,1383.144,34,3,2,2,322,Loyal
Frank Hawley,2017-11-23,21,4256.272,37,3,4,4,344,Loyal
Frank Merwin,2017-11-24,20,3736.198,36,3,4,3,343,Loyal
Frank Olsen,2017-11-22,15,2678.438,38,3,3,3,333,Loyal
Frank Preis,2017-12-07,14,4046.746,23,4,3,4,434,Loyal
Fred Chung,2017-06-29,10,3889.366,184,1,2,4,124,At Risk
Fred Harton,2017-06-01,14,2271.284,212,1,3,3,133,At Risk
Fred Hopkins,2017-12-25,13,6987.196,5,4,3,4,434,Loyal
Fred McMath,2017-08-07,14,2523.266,145,2,3,3,233,At Risk
Fred Wasserman,2017-01-02,3,79.75,362,1,1,1,111,At Risk
Gary Hansen,2017-10-16,17,2819.4669999999996,75,3,4,3,343,Loyal
Gary Hwang,2017-11-10,10,4172.8460000000005,50,3,2,4,324,Loyal
Gary McGarr,2017-10-08,11,3582.8199999999997,83,2,2,3,223,At Risk
Gary Mitchum,2017-12-14,12,3078.624,16,4,3,3,433,Loyal
Gary Zandusky,2017-12-23,14,4355.150000000001,7,4,3,4,434,Loyal
Gene Hale,2016-12-08,3,1361.2440000000001,387,1,1,2,112,At Risk
Gene McClure,2017-09-15,13,1255.682,106,2,3,2,232,At Risk
George Ashbrook,2017-08-03,14,3919.7760000000003,149,2,3,4,234,At Risk
George Bell,2017-10-29,20,1568.44,62,3,4,2,342,Loyal
George Zrebassa,2017-07-26,5,2454.6220000000003,157,2,1,3,213,At Risk
Georgia Rosenberg,2014-11-21,5,1284.38,1135,1,1,2,112,At Risk
Giulietta Baptist,2017-12-17,16,4716.288,13,4,3,4,434,Loyal
Giulietta Dortch,2017-12-25,6,1888.07,5,4,1,2,412,Loyal
Giulietta Weimer,2017-12-02,9,2189.019,28,4,2,2,422,Loyal
Grace Kelly,2017-09-09,14,6497.27,112,2,3,4,234,At Risk
Grant Thornton,2017-11-04,6,9351.212,56,3,1,4,314,Loyal
Greg Guthrie,2017-11-17,24,2224.0,43,3,4,2,342,Loyal
Greg Hansen,2017-12-28,3,146.94080000000002,2,4,1,1,411,Loyal
Greg Matthias,2017-07-31,11,3163.628,152,2,2,3,223,At Risk
Greg Maxwell,2017-09-04,11,6049.966,117,2,2,4,224,At Risk
Greg Tran,2017-11-24,29,11820.119999999999,36,3,4,4,344,Loyal
Guy Armstrong,2017-12-25,22,1398.382,5,4,4,2,442,Loyal
Guy Phonely,2015-11-26,5,236.53,765,1,1,1,111,At Risk
Guy Thornton,2017-11-26,7,226.436,34,3,1,1,311,Loyal
Hallie Redmond,2017-12-17,13,1299.288,13,4,3,2,432,Loyal
Harold Dahlen,2015-11-22,7,251.36,769,1,1,1,111,At Risk
Harold Engle,2017-12-18,11,883.5319999999999,12,4,2,1,421,Loyal
Harold Pawlan,2017-11-30,10,1990.314,30,4,2,2,422,Loyal
Harold Ryan,2017-07-24,14,5248.787,159,2,3,4,234,At Risk
Harry Greene,2017-11-06,10,785.628,54,3,2,1,321,Loyal
Harry Marie,2017-12-28,20,8236.7648,2,4,4,4,444,VIP
Heather Jas,2017-08-26,6,358.1,126,2,1,1,211,At Risk
Heather Kirkland,2017-08-01,15,4877.784,151,2,3,4,234,At Risk
Helen Abelman,2017-10-22,10,2163.3,69,3,2,2,322,Loyal
Helen Andreada,2017-12-10,18,2584.158,20,4,4,3,443,Loyal
Helen Wasserman,2017-09-04,20,9300.254,117,2,4,4,244,At Risk
Henia Zydlo,2017-11-25,6,886.52,35,3,1,1,311,Loyal
Henry Goldwyn,2017-12-07,17,3247.642,23,4,4,3,443,Loyal
Henry MacAllister,2017-04-27,7,736.276,247,1,1,1,111,At Risk
Herbert Flentye,2017-12-09,19,2533.1639999999998,21,4,4,3,443,Loyal
Hilary Holden,2017-10-19,6,218.668,72,3,1,1,311,Loyal
Hunter Glantz,2017-12-24,11,3690.284,6,4,2,3,423,Loyal
Hunter Lopez,2017-11-17,11,12873.297999999999,43,3,2,4,324,Loyal
Ionia McGrath,2016-11-16,4,2872.63,409,1,1,3,113,At Risk
Irene Maddox,2016-12-05,21,4930.474,390,1,4,4,144,At Risk
Ivan Gibson,2017-10-20,7,744.574,71,3,1,1,311,Loyal
Ivan Liston,2017-08-10,14,5040.736,142,2,3,4,234,At Risk
Jack Garza,2015-12-03,7,2358.676,758,1,1,3,113,At Risk
Jack Lebron,2017-12-22,12,1214.956,8,4,3,2,432,Loyal
Jack O'Briant,2017-11-03,13,3254.949,57,3,3,3,333,Loyal
James Galang,2017-12-29,18,6366.392,1,4,4,4,444,VIP
James Lanier,2017-12-24,7,1571.523,6,4,1,2,412,Loyal
Jamie Frazer,2017-10-26,19,2279.5860000000002,65,3,4,3,343,Loyal
Jamie Kunitz,2017-10-30,13,4427.142,61,3,3,4,334,Loyal
Jane Waco,2017-11-18,14,7721.714,42,3,3,4,334,Loyal
Janet Lee,2017-09-02,10,2203.7,119,2,2,2,222,At Risk
Janet Martin,2017-11-23,19,3159.1220000000003,37,3,4,3,343,Loyal
Janet Molinari,2017-11-23,13,1804.146,37,3,3,2,332,Loyal
Jas O'Carroll,2017-09-29,11,1934.272,92,2,2,2,222,At Risk
Jason Fortune-,2017-05-19,14,955.124,225,1,3,1,131,At Risk
Jason Gross,2017-12-28,11,2240.58,2,4,2,2,422,Loyal
Jason Klamczynski,2017-03-18,4,383.812,287,1,1,1,111,At Risk
Jasper Cacioppo,2017-09-07,4,71.263,114,2,1,1,211,At Risk
Jay Fein,2017-09-16,16,1911.844,105,2,3,2,232,At Risk
Jay Kimmel,2017-11-16,17,2709.632,44,3,4,3,343,Loyal
Jenna Caffey,2017-07-08,4,1058.108,175,2,1,1,211,At Risk
Jennifer Braxton,2017-12-23,16,1791.605,7,4,3,2,432,Loyal
Jennifer Ferguson,2017-12-28,14,2371.448,2,4,3,3,433,Loyal
Jennifer Halladay,2017-12-25,7,309.281,5,4,1,1,411,Loyal
Jennifer Jackson,2016-09-03,6,709.178,483,1,1,1,111,At Risk
Jennifer Patt,2017-11-23,15,1669.135,37,3,3,2,332,Loyal
Jeremy Ellison,2017-06-20,13,1388.682,193,1,3,2,132,At Risk
Jeremy Farry,2017-08-31,15,1082.918,121,2,3,1,231,At Risk
Jeremy Lonsdale,2017-11-11,17,3173.874,49,3,4,3,343,Loyal
Jeremy Pistek,2017-12-22,16,3635.594,8,4,3,3,433,Loyal
Jessica Myrick,2017-09-19,10,1733.443,102,2,2,2,222,At Risk
Jesus Ocampo,2017-05-29,11,1090.838,215,1,2,1,121,At Risk
Jill Fjeld,2017-11-06,16,4198.332,54,3,3,4,334,Loyal
Jill Matthias,2017-12-30,7,303.948,0,4,1,1,411,Loyal
Jill Stevenson,2017-09-02,8,1417.654,119,2,1,2,212,At Risk
Jim Epp,2017-11-12,20,7754.976,48,3,4,4,344,Loyal
Jim Karlsson,2017-10-30,12,3760.028,61,3,3,3,333,Loyal
Jim Kriz,2017-07-03,12,4760.434,180,2,3,4,234,At Risk
Jim Mitchum,2017-12-22,12,864.947,8,4,3,1,431,Loyal
Jim Radford,2016-05-16,3,1156.658,593,1,1,2,112,At Risk
Jim Sink,2017-11-18,11,1131.0639999999999,42,3,2,1,321,Loyal
Jocasta Rupert,2017-10-23,1,863.88,68,3,1,1,311,Loyal
Joe Elijah,2017-11-14,22,8697.842999999999,46,3,4,4,344,Loyal
Joe Kamberova,2017-10-07,20,4867.2,84,2,4,4,244,At Risk
Joel Eaton,2017-11-09,23,6760.8150000000005,51,3,4,4,344,Loyal
Joel Jenkins,2015-12-08,3,195.0,753,1,1,1,111,At Risk
John Castell,2017-07-25,16,2772.055,158,2,3,3,233,At Risk
John Dryer,2017-09-04,7,2152.352,117,2,1,2,212,At Risk
John Grady,2017-05-21,9,1507.018,223,1,2,2,122,At Risk
John Huston,2017-07-09,8,528.91,174,2,2,1,221,At Risk
John Lee,2017-12-09,34,9799.923,21,4,4,4,444,VIP
John Lucas,2016-04-25,11,2725.256,614,1,2,3,123,At Risk
John Murray,2017-09-12,13,7625.076000000001,109,2,3,4,234,At Risk
John Stevenson,2016-07-14,9,3868.02,534,1,2,4,124,At Risk
Jonathan Doherty,2016-12-01,32,7610.8640000000005,394,1,4,4,144,At Risk
Jonathan Howell,2017-11-19,9,959.477,41,3,2,1,321,Loyal
Joni Blumstein,2015-12-24,8,900.552,737,1,2,1,121,At Risk
Joni Sundaresam,2016-09-23,8,469.169,463,1,2,1,121,At Risk
Joni Wasserman,2017-12-25,11,1244.086,5,4,2,2,422,Loyal
Joseph Airdo,2017-09-29,24,6491.026,92,2,4,4,244,At Risk
Joseph Holt,2017-12-01,14,7954.9980000000005,29,4,3,4,434,Loyal
Joy Bell-,2017-11-17,7,644.1188,43,3,1,1,311,Loyal
Joy Daniels,2017-09-09,11,385.43,112,2,2,1,221,At Risk
Joy Smith,2017-12-02,18,2516.494,28,4,4,3,443,Loyal
Julia Barnett,2017-12-23,9,2518.115,7,4,2,3,423,Loyal
Julia Dunbar,2017-03-05,6,695.442,300,1,1,1,111,At Risk
Julia West,2016-09-25,7,1428.731,461,1,1,2,112,At Risk
Juliana Krohn,2017-12-02,9,3747.668,28,4,2,3,423,Loyal
Julie Creighton,2017-11-03,9,858.576,57,3,2,1,321,Loyal
Julie Kriz,2017-09-04,17,2932.484,117,2,4,3,243,At Risk
Julie Prescott,2017-09-19,13,1707.71,102,2,3,2,232,At Risk
Justin Deggeller,2017-11-19,17,8828.0305,41,3,4,4,344,Loyal
Justin Ellison,2017-12-10,7,2697.248,20,4,1,3,413,Loyal
Justin Hirsh,2016-11-21,5,2256.3940000000002,404,1,1,2,112,At Risk
Justin MacKendrick,2017-11-03,19,2833.9260000000004,57,3,4,3,343,Loyal
Justin Ritter,2017-11-27,10,2201.686,33,3,2,2,322,Loyal
Kalyca Meade,2017-12-16,19,2260.958,14,4,4,3,443,Loyal
Karen Bern,2017-12-26,10,3152.6150000000002,4,4,2,3,423,Loyal
Karen Carlisle,2016-11-18,10,2120.954,407,1,2,2,122,At Risk
Karen Daniels,2016-09-02,16,8282.358,484,1,3,4,134,At Risk
Karen Ferguson,2017-09-24,18,10604.266,97,2,4,4,244,At Risk
Karen Seio,2017-03-10,4,88.472,295,1,1,1,111,At Risk
Karl Braun,2017-03-09,22,1569.464,296,1,4,2,142,At Risk
Katharine Harms,2017-11-20,18,3312.864,40,3,4,3,343,Loyal
Katherine Ducich,2017-11-19,10,1888.964,41,3,2,2,322,Loyal
Katherine Hughes,2017-12-29,14,3100.612,1,4,3,3,433,Loyal
Katherine Murray,2017-11-04,20,5620.186,56,3,4,4,344,Loyal
Katherine Nockton,2017-12-11,17,2617.272,19,4,4,3,443,Loyal
Katrina Bavinger,2017-09-04,9,908.821,117,2,2,1,221,At Risk
Katrina Edelman,2017-12-04,15,1686.7312,26,4,3,2,432,Loyal
Katrina Willman,2017-09-25,10,4416.5199999999995,96,2,2,4,224,At Risk
Kean Nguyen,2017-11-08,8,2171.962,52,3,2,2,322,Loyal
Kean Takahito,2016-12-04,14,3057.1,391,1,3,3,133,At Risk
Kean Thornton,2017-09-21,13,4642.088400000001,100,2,3,4,234,At Risk
Keith Dawkins,2017-09-09,28,8181.256,112,2,4,4,244,At Risk
Keith Herrera,2017-12-08,23,5952.859,22,4,4,4,444,VIP
Kelly Andreada,2017-11-24,11,1519.506,36,3,2,2,322,Loyal
Kelly Collister,2017-09-24,5,3908.262,97,2,1,4,214,At Risk
Kelly Lampkin,2017-12-14,22,5016.488,16,4,4,4,444,VIP
Kelly Williams,2015-11-20,5,449.096,771,1,1,1,111,At Risk
Ken Black,2017-05-14,23,2744.742,230,1,4,3,143,At Risk
Ken Brennan,2017-12-29,9,983.922,1,4,2,1,421,Loyal
Ken Dana,2017-03-16,13,2243.5099999999998,289,1,3,2,132,At Risk
Ken Heidel,2017-11-02,17,3918.9660000000003,58,3,4,4,344,Loyal
Ken Lonsdale,2017-11-13,29,14175.229000000001,47,3,4,4,344,Loyal
Khloe Miller,2017-12-15,9,453.538,15,4,2,1,421,Loyal
Kimberly Carter,2017-11-03,7,1146.05,57,3,1,1,311,Loyal
Kristen Hastings,2017-12-28,15,5990.799,2,4,3,4,434,Loyal
Kristina Nunn,2017-09-23,15,2280.58,98,2,3,3,233,At Risk
Kunst Miller,2017-12-02,28,4909.472,28,4,4,4,444,VIP
Larry Blacks,2017-11-12,3,50.188,48,3,1,1,311,Loyal
Larry Hughes,2017-08-01,3,287.426,151,2,1,1,211,At Risk
Larry Tron,2017-12-04,3,329.876,26,4,1,1,411,Loyal
Laura Armstrong,2017-07-29,26,8673.222,154,2,4,4,244,At Risk
Laurel Beltran,2017-07-31,24,4985.676,152,2,4,4,244,At Risk
Laurel Elliston,2017-12-09,9,1469.45,21,4,2,2,422,Loyal
Laurel Workman,2017-10-03,15,2238.061,88,2,3,2,232,At Risk
Lauren Leatherbury,2017-04-25,12,2741.2039999999997,249,1,3,3,133,At Risk
Lela Donovan,2016-06-26,1,5.304,552,1,1,1,111,At Risk
Lena Cacioppo,2017-12-03,30,2580.7039999999997,27,4,4,3,443,Loyal
Lena Creighton,2017-12-14,23,7663.126,16,4,4,4,444,VIP
Lena Hernandez,2017-12-09,15,2295.332,21,4,3,3,433,Loyal
Lena Radford,2017-12-04,16,5142.892,26,4,3,4,434,Loyal
Linda Cazamias,2017-11-19,14,4492.946,41,3,3,4,334,Loyal
Linda Southworth,2017-07-05,14,2845.27,178,2,3,3,233,At Risk
Lindsay Castell,2016-10-20,7,3246.626,436,1,1,3,113,At Risk
Lindsay Shagiari,2017-12-10,22,2988.674,20,4,4,3,443,Loyal
Lindsay Williams,2017-11-27,11,3230.308,33,3,2,3,323,Loyal
Lisa DeCherney,2016-11-11,7,1961.934,414,1,1,2,112,At Risk
Lisa Hazard,2017-05-05,6,318.239,239,1,1,1,111,At Risk
Lisa Ryan,2017-08-20,12,1879.306,132,2,3,2,232,At Risk
Liz Carlisle,2017-11-06,9,2095.064,54,3,2,2,322,Loyal
Liz MacKendrick,2016-12-04,7,1346.774,391,1,1,2,112,At Risk
Liz Pelletier,2017-11-20,9,756.606,40,3,2,1,321,Loyal
Liz Preis,2017-12-21,15,3653.399,9,4,3,3,433,Loyal
Liz Thompson,2017-11-26,14,2936.252,34,3,3,3,333,Loyal
Liz Willingham,2017-06-08,5,1259.04,205,1,1,2,112,At Risk
Logan Currie,2017-12-17,19,2633.582,13,4,4,3,443,Loyal
Logan Haushalter,2016-12-10,19,1739.689,385,1,4,2,142,At Risk
Lori Olson,2017-12-28,9,644.35,2,4,2,1,421,Loyal
Luke Foster,2017-12-08,16,3930.5089999999996,22,4,3,4,434,Loyal
Luke Schmidt,2017-09-25,14,1010.2560000000001,96,2,3,1,231,At Risk
Luke Weiss,2017-12-09,15,5420.514,21,4,3,4,434,Loyal
Lycoris Saunders,2015-11-14,6,368.88000000000005,777,1,1,1,111,At Risk
Lynn Smith,2017-11-26,12,1008.1360000000001,34,3,3,1,331,Loyal
Magdelene Morse,2017-07-15,6,1314.023,168,2,1,2,212,At Risk
Marc Crier,2017-10-15,13,2725.982,76,2,3,3,233,At Risk
Marc Harrigan,2017-09-02,13,2394.025,119,2,3,3,233,At Risk
Maria Bertelson,2017-11-12,19,1548.702,48,3,4,2,342,Loyal
Maria Etezadi,2017-11-18,22,10663.728000000001,42,3,4,4,344,Loyal
Maria Zettner,2017-11-30,6,593.606,30,4,1,1,411,Loyal
Maribeth Dona,2017-09-04,17,3766.382,117,2,4,3,243,At Risk
Maribeth Schnelling,2017-04-01,24,7443.6900000000005,273,1,4,4,144,At Risk
Maribeth Yedwab,2017-12-01,13,2254.285,29,4,3,2,432,Loyal
Marina Lichtenstein,2017-10-22,20,2722.843,69,3,4,3,343,Loyal
Maris LaWare,2017-11-06,15,2921.5,54,3,3,3,333,Loyal
Mark Cousins,2016-11-26,10,4432.138,399,1,2,4,124,At Risk
Mark Haberlin,2016-12-19,9,400.016,376,1,2,1,121,At Risk
Mark Hamilton,2017-10-06,11,2456.1820000000002,85,2,2,3,223,At Risk
Mark Packer,2016-01-11,14,3206.132,719,1,3,3,133,At Risk
Mark Van Huff,2017-12-03,15,1560.05,27,4,3,2,432,Loyal
Mary O'Rourke,2017-10-19,5,922.487,72,3,1,1,311,Loyal
Mary Zewe,2017-03-23,10,2564.906,282,1,2,3,123,At Risk
MaryBeth Skach,2016-10-22,7,475.65599999999995,434,1,1,1,111,At Risk
Mathew Reese,2017-08-27,6,639.178,125,2,1,1,211,At Risk
Matt Abelman,2017-10-27,34,4299.161,64,3,4,4,344,Loyal
Matt Collins,2017-12-03,11,1303.893,27,4,2,2,422,Loyal
Matt Collister,2017-11-09,17,2426.067,51,3,4,3,343,Loyal
Matt Connell,2017-09-09,18,2258.192,112,2,4,3,243,At Risk
Matt Hagelstein,2017-07-28,6,1252.8,155,2,1,2,212,At Risk
Matthew Clasen,2017-06-24,8,795.154,189,1,2,1,121,At Risk
Matthew Grinstein,2017-12-01,14,3785.276,29,4,3,3,433,Loyal
Maureen Fritzler,2016-11-04,8,937.039,421,1,2,1,121,At Risk
Maureen Gastineau,2017-09-29,10,2350.188,92,2,2,3,223,At Risk
Maureen Gnade,2016-06-23,7,1342.282,555,1,1,2,112,At Risk
Maurice Satty,2016-11-12,15,1613.402,413,1,3,2,132,At Risk
Max Engle,2017-12-02,13,1908.4532,28,4,3,2,432,Loyal
Max Jones,2017-12-08,15,6320.746,22,4,3,4,434,Loyal
Max Ludwig,2017-12-01,13,2071.9139999999998,29,4,3,2,432,Loyal
Maxwell Schwartz,2017-08-31,19,3144.678,121,2,4,3,243,At Risk
Maya Herman,2017-09-23,11,2203.7780000000002,98,2,2,2,222,At Risk
Meg O'Connel,2017-09-17,11,1687.0269999999998,104,2,2,2,222,At Risk
Meg Tillman,2017-11-11,10,2890.139,49,3,2,3,323,Loyal
Melanie Seite,2016-10-04,5,370.348,452,1,1,1,111,At Risk
Michael Chen,2017-12-29,14,3805.714,1,4,3,4,434,Loyal
Michael Dominguez,2017-11-24,8,1204.91,36,3,2,2,322,Loyal
Michael Grace,2017-09-05,7,1242.8329999999999,116,2,1,2,212,At Risk
Michael Granlund,2017-09-22,13,776.384,99,2,3,1,231,At Risk
Michael Kennedy,2017-12-02,17,2302.368,28,4,4,3,443,Loyal
Michael Moore,2017-12-23,16,3794.0800000000004,7,4,4,4,444,VIP
Michael Nguyen,2017-11-26,10,2477.946,34,3,2,3,323,Loyal
Michael Oakman,2017-07-03,4,154.288,180,2,1,1,211,At Risk
Michael Paige,2017-10-19,20,3983.6420000000003,72,3,4,4,344,Loyal
