customer_name,last_order_date,frequency,monetary,recency,R_score,F_score,M_score,RFM_score,segment
Michael Stewart,2017-12-04,11,855.116,26,4,2,1,421,Loyal
Michelle Arnett,2017-06-27,12,2453.284,186,1,3,3,133,At Risk
Michelle Ellison,2017-09-29,6,1256.944,92,2,1,2,212,At Risk
Michelle Huthwaite,2017-11-11,10,2984.948,49,3,2,3,323,Loyal
Michelle Lonsdale,2017-10-12,4,742.082,79,2,1,1,211,At Risk
Michelle Moray,2017-10-30,19,2749.881,61,3,4,3,343,Loyal
Michelle Tran,2017-06-10,11,1319.4498,203,1,2,2,122,At Risk
Mick Brown,2017-11-16,10,1428.231,44,3,2,2,322,Loyal
Mick Crebagga,2017-11-19,19,2218.98,41,3,4,2,342,Loyal
Mick Hernandez,2017-12-25,22,5503.093,5,4,4,4,444,VIP
Mike Caudle,2016-12-26,11,1581.9979999999998,369,1,2,2,122,At Risk
Mike Gockenbach,2017-10-07,8,3061.543,84,2,2,3,223,At Risk
Mike Kennedy,2017-05-04,11,1031.602,240,1,2,1,121,At Risk
Mike Pelletier,2017-12-14,19,5087.92,16,4,4,4,444,VIP
Mike Vittorini,2017-12-11,11,1734.574,19,4,2,2,422,Loyal
Mitch Gastineau,2017-04-10,2,16.739,264,1,1,1,111,At Risk
Mitch Webber,2017-12-13,14,5341.900000000001,17,4,3,4,434,Loyal
Mitch Willingham,2017-11-16,3,5253.876,44,3,1,4,314,Loyal
Monica Federle,2017-12-23,12,1758.3,7,4,3,2,432,Loyal
Muhammed Lee,2017-09-21,3,162.232,100,2,1,1,211,At Risk
Muhammed MacIntyre,2017-10-06,12,775.414,85,2,3,1,231,At Risk
Muhammed Yedwab,2017-10-20,21,4152.696,71,3,4,4,344,Loyal
Nancy Lomonaco,2017-11-02,10,1418.0900000000001,58,3,2,2,322,Loyal
Naresj Patel,2017-12-05,21,5529.62,25,4,4,4,444,VIP
Nat Carroll,2017-05-20,17,2461.404,224,1,4,3,143,At Risk
Nat Gilpin,2017-11-12,16,1869.58,48,3,4,2,342,Loyal
Natalie DeCherney,2017-12-03,18,4326.139,27,4,4,4,444,VIP
Natalie Fritzler,2017-10-12,14,8322.826,79,2,3,4,234,At Risk
Natalie Webber,2017-07-11,22,7234.014,172,2,4,4,244,At Risk
Nathan Cano,2017-11-19,14,2218.9900000000002,41,3,3,2,332,Loyal
Nathan Gelder,2017-11-12,9,1395.9379999999999,48,3,2,2,322,Loyal
Nathan Mautz,2017-07-23,14,6459.344,160,2,3,4,234,At Risk
Neil Ducich,2017-06-30,8,2893.455,183,2,2,3,223,At Risk
Neil Französisch,2016-07-23,4,377.16200000000003,525,1,1,1,111,At Risk
Neil Knudson,2017-10-21,11,572.048,70,3,2,1,321,Loyal
Neola Schneider,2017-12-24,15,2575.863,6,4,3,3,433,Loyal
Neoma Murray,2017-04-30,15,2161.979,244,1,3,2,132,At Risk
Nick Crebassa,2017-12-24,15,8241.739,6,4,3,4,434,Loyal
Nick Radford,2017-06-03,13,2367.277,210,1,3,3,133,At Risk
Nick Zandusky,2017-10-06,20,2488.31,85,2,4,3,243,At Risk
Nicole Brennan,2014-10-22,2,273.87199999999996,1165,1,1,1,111,At Risk
Nicole Fjeld,2017-09-07,12,2031.472,114,2,3,2,232,At Risk
Nicole Hansen,2017-06-24,11,2673.29,189,1,2,3,123,At Risk
Noah Childs,2017-06-09,9,1821.742,204,1,2,2,122,At Risk
Noel Staavos,2017-07-09,26,2964.823,174,2,4,3,243,At Risk
Nona Balk,2017-12-11,17,1972.599,19,4,4,2,442,Loyal
Nora Paige,2017-11-02,10,3908.402,58,3,2,4,324,Loyal
Nora Pelletier,2016-11-19,7,1228.698,406,1,1,2,112,At Risk
Nora Preis,2017-08-14,13,7903.1825,138,2,3,4,234,At Risk
Odella Nelson,2016-11-15,15,1567.52,410,1,3,2,132,At Risk
Olvera Toch,2017-10-26,10,3818.624,65,3,2,4,324,Loyal
Pamela Coakley,2017-12-28,5,1832.064,2,4,1,2,412,Loyal
Pamela Stobb,2017-09-14,21,2181.479,107,2,4,2,242,At Risk
Parhena Norris,2017-11-30,13,1467.152,30,4,3,2,432,Loyal
Patricia Hirasaki,2017-10-21,2,729.648,70,3,1,1,311,Loyal
Patrick Bzostek,2017-12-05,10,740.356,25,4,2,1,421,Loyal
Patrick Gardner,2017-11-24,26,3086.907,36,3,4,3,343,Loyal
Patrick Jones,2017-11-21,13,1220.09,39,3,3,2,332,Loyal
Patrick O'Brill,2017-12-26,22,7473.8282,4,4,4,4,444,VIP
Patrick O'Donnell,2017-12-30,13,2493.214,0,4,3,3,433,Loyal
Patrick Ryan,2017-11-24,12,1840.178,36,3,3,2,332,Loyal
Paul Gonzalez,2017-11-03,17,1987.164,57,3,4,2,342,Loyal
Paul Knutson,2016-09-03,3,1441.152,483,1,1,2,112,At Risk
Paul Lucas,2017-12-15,8,239.481,15,4,2,1,421,Loyal
Paul MacIntyre,2016-12-09,4,1405.402,386,1,1,2,112,At Risk
Paul Prost,2017-09-24,34,7252.608,97,2,4,4,244,At Risk
Paul Stevenson,2017-10-22,13,1278.639,69,3,3,2,332,Loyal
Paul Van Hugh,2017-10-02,13,2876.046,89,2,3,3,233,At Risk
Pauline Chand,2015-08-01,3,1061.488,882,1,1,1,111,At Risk
Pauline Johnson,2017-08-18,10,1824.2340000000002,134,2,2,2,222,At Risk
Pauline Webber,2017-11-14,13,3454.916,46,3,3,3,333,Loyal
Penelope Sewall,2017-05-08,13,6843.634,236,1,3,4,134,At Risk
Pete Armstrong,2017-09-18,7,729.408,103,2,1,1,211,At Risk
Pete Kriz,2017-12-21,25,8646.934,9,4,4,4,444,VIP
Pete Takahito,2017-10-20,7,160.572,71,3,1,1,311,Loyal
Peter Bühler,2017-11-03,5,688.324,57,3,1,1,311,Loyal
Peter Fuller,2015-09-17,19,9062.864,835,1,4,4,144,At Risk
Peter McVee,2017-11-09,7,4115.662,51,3,1,4,314,Loyal
Philip Brown,2017-09-24,11,1456.95,97,2,2,2,222,At Risk
Philip Fox,2017-06-17,10,2770.0,196,1,2,3,123,At Risk
Philisse Overcash,2017-07-23,18,4893.043,160,2,4,4,244,At Risk
Phillina Ober,2017-10-05,10,1056.858,86,2,2,1,221,At Risk
Phillip Breyer,2016-02-11,2,132.738,688,1,1,1,111,At Risk
Phillip Flathmann,2017-09-07,10,2206.1279999999997,114,2,2,2,222,At Risk
Pierre Wener,2016-09-22,12,3922.4150000000004,464,1,3,4,134,At Risk
Quincy Jones,2017-12-05,13,6108.338,25,4,3,4,434,Loyal
Rachel Payne,2016-08-21,12,954.6452,496,1,3,1,131,At Risk
Ralph Arnett,2017-12-25,17,2617.906,5,4,4,3,443,Loyal
Ralph Kennedy,2017-09-02,8,1460.192,119,2,2,2,222,At Risk
Ralph Ritter,2017-12-11,4,615.932,19,4,1,1,411,Loyal
Randy Bradley,2017-10-23,6,1008.1959999999999,68,3,1,1,311,Loyal
Randy Ferguson,2016-12-05,16,3309.15,390,1,4,3,143,At Risk
Raymond Buch,2017-09-25,18,15117.339,96,2,4,4,244,At Risk
Raymond Messe,2017-01-19,9,1453.474,345,1,2,2,122,At Risk
Resi Pölking,2017-11-27,25,5153.084,33,3,4,4,344,Loyal
Ricardo Emerson,2014-12-29,1,48.36,1097,1,1,1,111,At Risk
Ricardo Sperren,2017-10-15,9,3221.29,76,2,2,3,223,At Risk
Richard Bierner,2017-12-11,16,2663.0860000000002,19,4,4,3,443,Loyal
Richard Eichhorn,2017-03-03,9,876.696,302,1,2,1,121,At Risk
Rick Bensley,2017-12-21,23,4715.466,9,4,4,4,444,VIP
Rick Duston,2017-10-19,15,4272.93,72,3,3,4,334,Loyal
Rick Hansen,2017-11-28,8,3621.3759999999997,32,3,2,3,323,Loyal
Rick Huthwaite,2016-09-19,12,6979.18,467,1,3,4,134,At Risk
Rick Reed,2017-07-13,10,3302.2619999999997,170,2,2,3,223,At Risk
Rick Wilson,2017-09-01,23,7397.401,120,2,4,4,244,At Risk
Ritsa Hightower,2016-07-29,3,740.382,519,1,1,1,111,At Risk
Rob Beeghly,2017-12-05,9,528.546,25,4,2,1,421,Loyal
Rob Dowd,2017-07-03,19,2912.8940000000002,180,2,4,3,243,At Risk
Rob Haberlin,2016-07-14,11,2085.7400000000002,534,1,2,2,122,At Risk
Rob Lucas,2017-08-31,24,6234.91,121,2,4,4,244,At Risk
Rob Williams,2017-10-02,16,3279.746,89,2,4,3,243,At Risk
Robert Barroso,2016-03-22,7,221.084,648,1,1,1,111,At Risk
Robert Dilbeck,2017-09-07,5,2786.632,114,2,1,3,213,At Risk
Robert Marley,2017-12-24,11,5979.0960000000005,6,4,2,4,424,Loyal
Robert Waldorf,2017-10-12,15,3495.646,79,2,3,3,233,At Risk
Roger Barcio,2017-11-06,7,2067.45,54,3,1,2,312,Loyal
Roger Demir,2017-12-09,20,1419.737,21,4,4,2,442,Loyal
Roland Fjeld,2017-10-02,14,2341.2960000000003,89,2,3,3,233,At Risk
Roland Murray,2017-03-06,2,98.35,299,1,1,1,111,At Risk
Roland Schwarz,2017-11-24,14,4159.7699999999995,36,3,3,4,334,Loyal
Rose O'Brian,2017-11-25,12,3815.478,35,3,3,4,334,Loyal
Ross Baird,2017-11-28,18,5633.316000000001,32,3,4,4,344,Loyal
Ross DeVincentis,2017-12-16,16,1137.616,14,4,4,1,441,Loyal
Roy Collins,2016-12-26,10,966.409,369,1,2,1,121,At Risk
Roy Französisch,2017-12-24,11,945.222,6,4,2,1,421,Loyal
Roy Phan,2017-12-02,15,2170.716,28,4,3,2,432,Loyal
Roy Skaria,2017-12-11,3,22.328,19,4,1,1,411,Loyal
Ruben Ausman,2017-11-17,15,3832.314,43,3,3,4,334,Loyal
Ruben Dartt,2017-09-07,21,3133.924,114,2,4,3,243,At Risk
Russell Applegate,2017-12-18,22,4793.543,12,4,4,4,444,VIP
Russell D'Ascenzo,2017-11-18,10,970.9420000000001,42,3,2,1,321,Loyal
Ryan Akin,2017-10-30,9,1686.9225,61,3,2,2,322,Loyal
Ryan Crowe,2017-09-11,11,885.752,110,2,2,1,221,At Risk
Sally Hughsby,2017-12-01,29,3406.8395,29,4,4,3,443,Loyal
Sally Knutson,2017-12-22,5,883.409,8,4,1,1,411,Loyal
Sally Matthias,2016-11-04,6,244.49399999999997,421,1,1,1,111,At Risk
Sam Craven,2015-11-10,17,3362.9636,781,1,4,3,143,At Risk
Sam Zeldin,2017-11-25,20,3625.329,35,3,4,3,343,Loyal
Sample Company A,2017-11-20,15,4624.572,40,3,3,4,334,Loyal
Sandra Flanagan,2017-11-01,9,763.5459999999999,59,3,2,1,321,Loyal
Sandra Glassco,2017-12-22,11,3406.5809999999997,8,4,2,3,423,Loyal
Sanjit Chand,2017-01-15,22,14142.333999999999,349,1,4,4,144,At Risk
Sanjit Engle,2017-12-21,19,12209.438000000002,9,4,4,4,444,VIP
Sanjit Jacobs,2017-09-26,24,3949.656,95,2,4,4,244,At Risk
Saphhira Shifley,2017-12-15,21,1324.028,15,4,4,2,442,Loyal
Sara Luxemburg,2017-10-21,9,3053.012,70,3,2,3,323,Loyal
Sarah Bern,2017-06-12,7,1348.02,201,1,1,2,112,At Risk
Sarah Brown,2017-06-25,12,6410.996,188,1,3,4,134,At Risk
Sarah Foster,2017-11-01,15,3422.7859999999996,59,3,3,3,333,Loyal
Sarah Jordon,2017-12-01,10,1341.036,29,4,2,2,422,Loyal
Scot Coram,2017-08-03,11,4371.9580000000005,149,2,2,4,224,At Risk
Scot Wooten,2017-10-10,10,1085.078,81,2,2,1,221,At Risk
Scott Cohen,2017-06-26,18,3729.7929999999997,187,1,4,3,143,At Risk
Scott Williamson,2017-11-30,7,1966.65,30,4,1,2,412,Loyal
Sean Braxton,2017-11-13,17,8057.891,47,3,4,4,344,Loyal
Sean Christensen,2017-12-01,12,3979.065,29,4,3,4,434,Loyal
Sean Miller,2017-10-12,15,25043.05,79,2,3,4,234,At Risk
Sean O'Donnell,2017-12-01,15,2602.5755,29,4,3,3,433,Loyal
Sean Wendt,2017-07-21,6,1019.044,162,2,1,1,211,At Risk
Seth Vernon,2017-09-20,32,11470.949999999999,101,2,4,4,244,At Risk
Shahid Collister,2017-11-30,20,5992.536,30,4,4,4,444,VIP
Shahid Hopkins,2017-12-07,15,2180.718,23,4,3,2,432,Loyal
Shahid Shariari,2017-09-11,12,3056.8070000000002,110,2,3,3,233,At Risk
Sharelle Roach,2017-12-22,9,3233.481,8,4,2,3,423,Loyal
Shaun Chance,2017-11-24,10,1874.998,36,3,2,2,322,Loyal
Shaun Weien,2017-07-21,9,2921.544,162,2,2,3,223,At Risk
Sheri Gordon,2017-06-30,14,1884.798,183,2,3,2,232,At Risk
Shirley Daniels,2017-06-13,21,6121.114,200,1,4,4,144,At Risk
Shirley Jackson,2017-04-21,7,1318.776,253,1,1,2,112,At Risk
Shirley Schmidt,2016-08-26,6,613.4,491,1,1,1,111,At Risk
Shui Tom,2017-08-27,12,433.34000000000003,125,2,3,1,231,At Risk
Sibella Parks,2017-02-06,10,1306.086,327,1,2,2,122,At Risk
Skye Norling,2017-09-10,15,1860.418,111,2,3,2,232,At Risk
Sonia Cooley,2017-09-29,7,902.7280000000001,92,2,1,1,211,At Risk
Sonia Sunley,2016-10-24,9,418.49,432,1,2,1,121,At Risk
Speros Goranitis,2017-09-13,13,3124.832,108,2,3,3,233,At Risk
Stefania Perrino,2017-11-13,24,5440.319,47,3,4,4,344,Loyal
Stefanie Holloman,2015-11-26,2,2096.392,765,1,1,2,112,At Risk
Stephanie Phelps,2016-12-09,15,1872.4360000000001,386,1,3,2,132,At Risk
Stephanie Ulpright,2017-12-10,18,2595.364,20,4,4,3,443,Loyal
Steve Carroll,2017-08-26,8,1254.64,126,2,2,2,222,At Risk
Steve Chapman,2017-10-02,14,2576.408,89,2,3,3,233,At Risk
Steve Nguyen,2017-10-12,19,3127.9592,79,2,4,3,243,At Risk
Steven Cartwright,2017-06-26,26,5226.21,187,1,4,4,144,At Risk
Steven Roelle,2017-06-17,12,4345.8859999999995,196,1,3,4,134,At Risk
Steven Ward,2016-07-14,8,758.6959999999999,534,1,2,1,121,At Risk
Stewart Carmichael,2017-11-19,21,4492.657,41,3,4,4,344,Loyal
Stewart Visinsky,2017-02-13,25,4105.305,320,1,4,4,144,At Risk
Stuart Calhoun,2017-11-30,5,279.25600000000003,30,4,1,1,411,Loyal
Stuart Van,2017-10-15,6,1271.0900000000001,76,2,1,2,212,At Risk
Sue Ann Reed,2017-10-28,21,4767.3415,63,3,4,4,344,Loyal
Sung Chung,2017-08-21,4,280.632,131,2,1,1,211,At Risk
Sung Pak,2017-10-12,24,4282.94,79,2,4,4,244,At Risk
Sung Shariari,2017-09-01,15,964.636,120,2,3,1,231,At Risk
Susan Gilcrest,2017-05-18,5,47.946,226,1,1,1,111,At Risk
Susan MacKendrick,2016-05-03,6,1043.041,606,1,1,1,111,At Risk
Susan Pistek,2017-10-21,14,3990.689,70,3,3,4,334,Loyal
Susan Vittorini,2017-12-28,13,1903.491,2,4,3,2,432,Loyal
Suzanne McNair,2017-12-05,22,5563.392,25,4,4,4,444,VIP
Sylvia Foulston,2017-11-12,17,3336.535,48,3,4,3,343,Loyal
Tamara Chand,2016-11-26,12,19052.218,399,1,3,4,134,At Risk
Tamara Dahlen,2017-11-23,16,1434.5480000000002,37,3,4,2,342,Loyal
Tamara Manning,2017-09-18,19,2955.2259999999997,103,2,4,3,243,At Risk
Tamara Willingham,2017-10-27,12,5278.826,64,3,3,4,334,Loyal
Tanja Norvell,2017-10-01,12,3130.221,90,2,3,3,233,At Risk
Ted Butterfield,2017-09-02,18,1467.881,119,2,4,2,242,At Risk
Ted Trevino,2017-11-29,14,4915.602,31,3,3,4,334,Loyal
Thais Sissman,2017-01-07,2,4.833,357,1,1,1,111,At Risk
Thea Hendricks,2017-01-20,7,2422.824,344,1,1,3,113,At Risk
Thea Hudgings,2017-11-02,9,2942.772,58,3,2,3,323,Loyal
Theone Pippenger,2017-12-22,16,4454.0560000000005,8,4,4,4,444,VIP
Theresa Coyne,2017-09-15,4,1038.26,106,2,1,1,211,At Risk
Theresa Swint,2016-08-13,17,2163.6240000000003,504,1,4,2,142,At Risk
Thomas Boland,2017-11-02,11,3589.296,58,3,2,3,323,Loyal
Thomas Brumley,2017-11-11,4,816.1740000000001,49,3,1,1,311,Loyal
Thomas Seio,2017-06-15,19,5371.09,198,1,4,4,144,At Risk
Thomas Thornton,2017-06-30,15,1427.0439999999999,183,2,3,2,232,At Risk
Tiffany House,2017-09-04,13,1022.201,117,2,3,1,231,At Risk
Tim Brockman,2017-01-15,19,1602.376,349,1,4,2,142,At Risk
Tim Taslimi,2016-11-19,3,439.5,406,1,1,1,111,At Risk
Toby Braunhardt,2016-05-26,11,2198.45,583,1,2,2,122,At Risk
Toby Carlisle,2017-12-03,16,4266.812,27,4,4,4,444,VIP
Toby Gnade,2017-01-27,9,3058.372,337,1,2,3,123,At Risk
Toby Ritter,2017-06-20,7,675.9419999999999,193,1,1,1,111,At Risk
Toby Swindell,2017-05-18,12,974.7819999999999,226,1,3,1,131,At Risk
Todd Boyes,2017-08-06,13,834.328,146,2,3,1,231,At Risk
Todd Sumrall,2017-11-24,15,11891.751,36,3,3,4,334,Loyal
Tom Ashbrook,2017-10-22,10,14595.62,69,3,2,4,324,Loyal
Tom Boeckenhauer,2017-06-11,17,9133.99,202,1,4,4,144,At Risk
Tom Prescott,2017-09-17,10,5329.0048,104,2,2,4,224,At Risk
Tom Stivers,2017-07-11,7,2054.14,172,2,1,2,212,At Risk
Tonja Turnell,2017-12-18,14,5364.808,12,4,3,4,434,Loyal
Tony Chapman,2017-07-30,11,1244.976,153,2,2,2,222,At Risk
Tony Molinari,2017-08-22,4,1094.6779999999999,130,2,1,1,211,At Risk
Tony Sayre,2017-12-19,14,2243.274,11,4,3,2,432,Loyal
Tracy Blumstein,2017-09-14,20,4737.486,107,2,4,4,244,At Risk
Tracy Collins,2017-12-26,10,742.5580000000001,4,4,2,1,421,Loyal
Tracy Hopkins,2017-10-19,13,4234.0960000000005,72,3,3,4,334,Loyal
Tracy Poddar,2017-01-14,10,1936.6399999999999,350,1,2,2,122,At Risk
Tracy Zic,2017-11-25,9,1707.286,35,3,2,2,322,Loyal
Troy Blackwell,2017-03-20,7,1387.559,285,1,1,2,112,At Risk
Troy Staebel,2017-11-05,11,2820.424,55,3,2,3,323,Loyal
Trudy Brown,2017-11-30,15,2797.668,30,4,3,3,433,Loyal
Trudy Glocke,2017-09-07,10,2074.661,114,2,2,2,222,At Risk
Trudy Schmidt,2017-05-06,14,3368.094,238,1,3,3,133,At Risk
Valerie Dominguez,2016-05-28,16,6442.254,581,1,4,4,144,At Risk
Valerie Mitchum,2017-11-06,12,2454.866,54,3,3,3,333,Loyal
Valerie Takahito,2015-04-05,9,1736.596,1000,1,2,2,122,At Risk
Vicky Freymann,2017-12-17,11,847.944,13,4,2,1,421,Loyal
Victor Preis,2017-11-30,5,993.9019999999999,30,4,1,1,411,Loyal
Victoria Brennan,2017-11-06,10,2005.596,54,3,2,2,322,Loyal
Victoria Pisteka,2017-10-16,14,3360.526,75,3,3,3,333,Loyal
Victoria Wilson,2017-12-02,18,6134.0380000000005,28,4,4,4,444,VIP
Vivek Gonzalez,2017-07-29,8,846.01,154,2,2,1,221,At Risk
Vivek Grady,2017-03-19,6,427.372,286,1,1,1,111,At Risk
Vivek Sundaresam,2017-05-23,8,1055.981,221,1,2,1,121,At Risk
Vivian Mathis,2017-09-04,8,380.69,117,2,2,1,221,At Risk
William Brown,2017-12-10,37,6160.102,20,4,4,4,444,VIP
Xylona Preis,2017-11-17,28,2374.658,43,3,4,3,343,Loyal
Yana Sorensen,2017-12-21,12,6720.4439999999995,9,4,3,4,434,Loyal
Yoseph Carroll,2017-12-26,8,5454.35,4,4,2,4,424,Loyal
Zuschuss Carroll,2017-11-06,31,8025.707,54,3,4,4,344,Loyal
Zuschuss Donatelli,2017-06-11,9,1493.944,202,1,2,2,122,At Risk
